coord0,coord1,coord2,coord3,coord4,coord5
0.37833085984900816,10.351150892225611,-1.6975839382807485,-1.9603271651294272,6.39657404981376,6.713397617470518
0.388941459572848,-0.34013537263331006,-0.594473629352,-3.2378591100579293,13.685845339414959,1.2623546658299423
-1.8171453228759393,7.490951931854028,-4.799363391409762,4.087747084783924,8.75664830988012,-4.9154010228375515
-1.806534723152099,-3.2003343330048937,-3.696253082481014,2.8102151398554214,16.045919599481316,-10.366443974478127
-2.317528473056496,-2.6214389687831985,8.100697933759726,-4.735764534093946,14.690649917065395,-9.1593204872055
-2.0824803115172186,-4.715976609670828,-4.362068647011467,-10.73525021531628,12.647200483422015,-8.899321335620003
-4.523615255505283,5.209648335704139,3.895808171701962,2.589841660747907,9.761452887530556,-15.337076175872994
-2.103701510964899,16.666595920047016,-6.568289264868964,-8.180186325459273,-1.9313420957803829,2.0027645676611483
-2.3387496725041763,18.761133560934645,5.894477315902228,-2.180700644236941,0.11210733786299748,1.742765416075652
-4.534225855229124,15.900934600563062,2.7926978627732133,3.8673736056764096,2.4721815979293567,-9.886033224232417
-4.299177693689846,13.806396959675434,-9.670068717997978,-2.1321120755459235,0.4287321642859762,-9.62603407264692
2.3387496725041763,-18.761133560934645,-5.894477315902228,2.180700644236941,-0.11210733786299748,-1.742765416075652
-2.604084661145456,6.55420501940979,6.331772060300524,-17.00369794433714,4.002659511404893,-2.2411548967068
0.13266289005538945,-10.930046256447309,-10.099367077959991,9.506306839078794,-5.041304367397838,-7.920521104743146
-7.00564762631919,11.525093363525546,-0.9748971548862534,-3.63001749958194,1.4335367419364125,-20.047709225682368
-2.593474061421616,-4.137081245449133,7.434882369229271,-18.281229889265646,11.291930801006092,-7.692197848347375
-1.5927077610605016,16.08770055582532,-18.365240281109703,-0.6342066515099065,-0.5760724133644601,0.7956410803885211
