coord0,coord1,coord2,coord3,coord4,coord5
1.0340508062493885,0.7754146540941386,57.00276039398494,0.8338363430160347,0.7899691629472543,53.335383540508204
0.6097246076343252,44.479053450623034,9.759414415513334,0.4916689608326083,45.31392777727831,9.131523839179893
35.3151375076778,0.76682479224943,1.6781095079460293,0.8431909460846012,26.69014862670185,53.335423779831416
0.05571306565719699,2.420244395687822,113.9347034357769,36.51445795234962,58.06997425650353,18.27473624555225
56.450019379744376,0.7803971760948074,56.99228735128189,0.8392292494077886,68.87271747018258,53.252118722954876
32.565509975788075,44.544315986389655,143.26754309174174,0.49885827296101826,6.022671742906798,9.131507189177315
26.64425507228404,2.4050503529131015,3.343719870716702,36.452752886123506,141.55799195524577,18.274759799763906
59.91356942863131,24.137570872203348,9.800608993512013,6.414021182787424,0.457664482161355,134.1977956035891
1.0523770620140496,155.25194268572952,56.91381548863657,5.399045681187744,0.7862661012093047,1.5718274228706903
48.435181401328045,17.95948315808036,39.11996127300697,19.565353080431244,36.66368646341859,73.20796758300642
0.6238157382087344,24.109824374955338,9.79626665878131,6.428962877560905,45.342011123715466,134.06569974512453
91.14690009786521,0.770448088771944,57.0132343988756,0.8284608199922903,42.52806620646066,53.418713403500746
76.84699586878094,2.4114638517790867,113.94951111519745,36.55009652644206,0.044187837137743165,18.323527116186693
7.972637003486329,44.506620401818786,143.28414780460474,0.5030315383190014,24.562367120738948,9.166006011258643
2.4669941993975137,17.93555063941888,39.111285263746375,19.539280678088552,181.31191656785182,73.11041071689998
4.1727830611131616,53.9705536205426,227.83301528322357,58.753956956458524,3.1524718637151072,4.495713409619623e-07
8.052070660329792e-05,31.195718450645188,3.476338193935429e-05,90.08678353131515,4.343146227411214e-06,213.3611215704897
