coord0,coord1,coord2,coord3,coord4,coord5
-3.486343676945661,-4.698477829756595,-11.081217521860296,-4.698563307488944,-3.486829266257156,2.956663084663891
-9.09281124499923,0.907202455492569,-4.062023349532784,-9.09267184222277,0.9073034361776283,-4.061754906412211
-6.964868035356649,-6.964883666279212,1.7254798699722351,-6.964616934036442,-6.9655889448264965,1.7258069409492427
-12.571335603410219,-1.359203381030047,8.744674042299748,-11.35872546877027,-2.571456242391712,-5.29261105012686
-14.698718131587409,-3.487402033332799,2.9570191523341394,-3.48706518215613,5.301753424720066,-11.080322067414624
-14.66238596218596,6.476007811472348,2.099772474423707,-3.5230587850840682,-4.6611548506901315,-10.223913562428864
-12.570774921944828,-11.359488155104579,8.744522371839158,-1.3590102739698033,-2.5711389562840594,-5.292760220053169
-3.449450826078821,-4.73535275902598,-11.938615870231317,5.265158284383585,-13.449420255559701,3.8129224197233413
-3.4857829954802693,-14.698762603831126,-11.081369192320885,5.301151887311523,-3.486511980149504,2.9565139147375814
-6.964307353891257,-16.965168440353743,1.7253281995116454,3.0350982607640233,-6.965271658718843,1.7256577710229328
-6.92797518448981,-7.001758595548595,0.8680815216012133,2.9991046578360847,-16.92817993412904,2.5820662760086934
3.4857829954802693,14.698762603831126,11.081369192320885,-5.301151887311523,3.486511980149504,-2.9565139147375814
-11.18330092230958,-1.2578711260795687,-10.707076587869416,8.742710036263897,-1.182077886013138,-8.993206588640524
5.613726205122851,6.826676482059347,16.868872411825905,-3.1730969791251957,-4.386380400854621,2.831047932623872
-12.533882071077986,-11.396363084373963,7.887124023468138,8.604711317902725,-12.533729945586602,-4.436500884993718
-16.78976849036315,4.3478091591695955,-3.6878824155419014,4.348601501530071,3.212054816421646,-16.011624579716624
-1.3220682979016312,-2.607154106723228,-6.150960980265707,-2.6065020022305556,-21.322629922671474,9.600633437011103
