coord0,coord1,coord2,coord3,coord4,coord5
-6.972952196382978,-6.965502850152465,1.691067185867945,-6.972952122539873,-6.965502841208313,1.691067222271756
-6.972952196382978,-6.965502850152465,1.691067185867945,-6.972952122539873,-6.965502841208313,1.691067222271756
-6.972952196382978,-6.965502850152465,1.691067185867945,-6.972952122539873,-6.965502841208313,1.691067222271756
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
-6.0576035714720184,-7.885152177620767,-2.3870817858531668,2.107395490713682,-16.050151359557137,5.77781794801389
1.8278801904707547,-5.776518699502258,-8.164002272601557,-5.778088303009992,-18.15878485816734,11.554738450435874
1.8278801904707547,-5.776518699502258,-8.164002272601557,-5.778088303009992,-18.15878485816734,11.554738450435874
1.8278801904707547,-5.776518699502258,-8.164002272601557,-5.778088303009992,-18.15878485816734,11.554738450435874
