delta delta total energy
3.027294138288866
1.2275403039096835
0.5833162308901598
0.6518728219675345
6.245836685502951
2.137593569833067
5.756838481538928
3.7257382849375453
0.6539543138221235
2.845445556018248
0.6650175655910973
7.726908265764667
6.208735215385989
3.4941616748852002
4.136713689623512
3.2905640239264162
6.079477949122648
8.308243453731869
5.363057989942963
5.342037047065407
4.946179405136551
2.6372563773011652
3.2374277477579074
2.792603419958473
5.6572080586745415
3.25531103444634
2.365340438063729
6.262250830719047
4.416452532711055
4.8802370476647905
2.161620495660266
0.6594085067469755
6.925994621271066
1.39327155633487
6.668079147957805
3.2265102035063755
1.8766817669413376
5.569461927830087
2.853847822574613
3.7646303190659047
1.6006177564263284
2.3401943484048857
7.072786789665937
5.199231336316441
5.3054552601815566
1.6122924333166821
2.849437583841171
1.3001567913444028
5.375468585866358
0.6332357233431769
1.6941766720359563
3.828259082807163
7.341505909225287
6.386889312182316
2.833546750870928
3.1975121435166365
2.3789528788830703
3.264463379108264
2.6945117208757896
5.155276265406783
2.982105471160933
4.228673869656184
6.875726921255456
8.116628640821546
6.127124973368076
7.565614741833489
4.741793956628584
1.471931934435787
4.077072541319733
3.6095236822276853
2.205495578915068
6.017411777120209
2.0714431123799866
2.4454031705679267
0.6032513040492486
1.7853286637641448
2.311694860223927
3.2124297855642396
1.4608985502881922
7.6607708477639385
8.004171153849711
5.107210867182676
1.2295756374548699
1.1823810336540967
5.112210384135192
7.259169101187965
8.886742573324003
1.5198954110436498
1.6405738890022086
2.997630650405844
7.555360333712194
5.09241089976922
8.069322930113447
6.599155947738421
3.6936645115690148
0.5980058029326996
5.633978380839562
2.378380893151933
0.6270010202890828
4.610064113844189
1.1892356999690588
0.631566630728202
0.6204308125878253
7.92242478001808
4.906443552636219
1.0210832939373695
6.373669028065642
7.30587402212425
5.7416185449519475
6.6403161355176294
8.002802530878874
6.001968752077524
4.950063537238776
1.8353446205908996
6.03784515246813
8.050307410241967
5.768671733826654
8.49511027059824
0.5876492104601097
3.5374074080673417
6.94864586023596
4.407548665695373
1.3768200418367025
3.703021284015888
2.120452236977318
6.971611220842547
8.532983027516227
0.6382873148857451
3.4682717363247946
4.790231970965394
3.824742726015689
2.5158357919643244
1.229354602609634
4.832480966182768
8.700555196926636
2.715077221458424
3.972666991096368
7.692404328169271
4.337132568632285
4.89874126999208
4.944038822138085
5.466383775464315
3.6370886806888585
5.448236313883715
4.468107582359625
5.189767039820531
5.4835553865781
2.4938787220916456
2.179935648118432
2.214767564400587
3.5768399875886523
3.524268416943565
8.001616953790407
7.815740847420685
2.013073086124729
0.5980063542415577
5.971296660527226
5.070309658646067
9.4919382222409
1.1936945103535148
4.379026967991237
4.332669575918121
2.542813669210565
3.153416978901003
3.2955804442799472
2.594065604028918
0.6204290530727814
5.123483480724307
5.584500653489286
6.69329821840461
4.464095548941021
2.9481166593026593
1.198697697523487
2.9518459647472373
3.008951299812466
3.222215840024358
6.701901960533348
1.3466405173362412
6.741739822610732
1.7993474330634847
6.844560230489755
4.968535961883347
2.403344430866799
1.204704007946705
0.8801246986434927
7.515690922877727
2.5899608715322087
2.7509008596914093
6.945180532094646
4.4812870410218615
2.711232659018438
4.088317177635755
5.346491780650357
2.0729852931227537
0.6539543138203046
1.0864422842288626
0.7247050139284488
2.6416161031860845
3.633765045927287
0.668533337705222
0.5798839771418449
8.783755484003748
5.387853800028388
6.288227905026673
5.534066401900596
5.263330533061566
2.6202899470884056
4.388613862772868
2.3465611710959244
3.943344971114188
1.430865792850284
1.9036973193963922
6.653527304115688
0.6764271966290298
1.8456960739072912
2.247680119359627
5.662876814506234
2.633543416786736
3.320809171713984
6.848537882859425
0.6041115618651784
0.652437381165397
5.022105881238851
1.435135704169177
3.266679693171394
5.294445510977177
0.5987277042652535
2.0581074334613607
1.3305504330345785
1.8566386027120103
1.9884953056263726
5.027478080517799
3.131828316700844
0.6236299112884591
2.654444407071109
5.846571687792018
6.684354759464544
7.380245542115588
6.366550194387244
6.710560641944994
2.7926238329717705
4.632465036557797
9.4313952342928
1.1183349884947722
2.6244656352862474
7.987074921495012
7.006394773270106
6.482916071811822
0.6011621359380226
0.6256793177137863
3.2152237320895853
5.291550884504968
5.018923464586926
0.6397911437372388
3.3002090778627924
10.910326764458791
3.984921072126806
0.663510589995691
2.9594756766492036
4.326122178592433
5.849213148554256
3.3065725029360333
1.3821538031747433
4.299683450765977
0.9334363866885163
2.906132938161784
6.275867652691328
2.9772773587465693
1.6699235255790423
9.103625717403148
2.2516893568662635
8.192382139124799
5.513470918020662
9.278468516530555
4.981008111817388
5.504453667019288
7.429051714831374
6.282327887880346
0.6447452704496865
2.8432910577532553
3.2498782891641405
3.5939302279240337
0.9728489674752145
5.117588410707853
7.537906829195705
4.837752406652331
3.9638809734225227
3.981658350305702
4.612549377394817
2.873578858908729
4.767279309159356
4.792614217922882
1.2946208491800721
2.982076362583049
1.4972457804292763
8.809230985439449
7.757072813783271
9.15249930084952
0.5799909297072885
6.319109779848645
0.7247051252842516
5.684308859691441
8.631690875314959
2.6179245434235217
2.8098452707310546
3.884434564581934
0.6209535107836328
4.87966224475749
6.264612132375653
7.310610491021269
2.6798084226804235
6.218510339644411
5.02364446490926
1.6658001290104174
6.976451917004656
7.57447907499332
4.205871380986814
4.324144797482251
3.9504885227336466
1.0514261389578694
5.847345013702267
5.098822888752139
3.562041245601197
3.850758125197064
5.128367415160032
0.5907462253542475
5.769880495232805
9.407650733489174
1.8968839219897689
4.041806806015174
1.1887850863658649
8.204274351653183
3.569881507099881
2.1214765632574064
3.9159303391057225
6.936933213315594
6.490224039309858
4.5837134635589685
7.87038236218374
2.916397295701792
4.11374581382543
4.469205781149693
3.050627417398573
5.620050165255201
4.943164295241516
5.854669736706022
3.988420417061999
0.6389929949713937
7.116821698135091
1.809326161631934
2.785933543767811
5.286171001787416
0.599379040533246
0.63431721061689
5.779386941050838
2.7675841606044393
7.15858189642849
6.935651004587726
6.51059695592458
1.8467471624650598
0.6534225502623032
9.718744122681308
0.6279037317954246
6.316533406215878
6.352156165395023
1.6995888714960419
3.133028002616241
5.26239243234286
4.2807784975875265
5.101229128210203
4.242439812492737
8.124412968347396
4.606922219911851
2.5709258140468343
1.25996046049117
3.355155331461468
3.2224928923880505
1.5612258156030965
2.229334300904962
0.6600750552889147
1.1288495777460366
3.383921456605421
1.4988379671898375
4.776474249471956
6.081743897587529
10.512017767433552
6.879397840294882
3.5825469952956333
4.96294717607994
5.135661749606221
2.1954221064321766
4.5942837507118455
1.1995475470127053
6.550804176964075
6.72099857143866
8.415127395220097
3.152906015134091
6.573235755104651
2.6447755353293054
3.1807124629194057
5.877944773848686
2.4566971022162685
6.639367450415236
3.321594328614749
4.118695612906329
0.6528293674366958
6.689363181996825
8.954294056179979
7.6742108792344155
5.461393182970408
7.963188150666845
3.485210900824381
6.7401426053637294
1.1352971029200836
4.407151683208555
0.5798839771400259
0.6032532055361881
4.410274226794932
7.659434648809821
3.4890120071184594
8.530184780174928
6.159134818057893
4.922490812120838
4.2407380397726975
7.980645886507549
2.4104408953132817
8.841939528850322
7.579605452178477
3.804379618289584
6.790478942332964
1.3971737381998155
4.246265864108423
2.936859843494389
4.199161731503153
6.979733235866139
2.1253910189187657
5.4300218034871435
4.955073409324118
6.228199719569936
8.944281471264368
3.638504205953378
3.016505225555184
7.288105102733631
7.357102653964709
2.118831519954661
4.895134196593077
5.949412965976897
4.448214562965372
1.8162971710187223
4.336187107792693
2.243077929301852
4.314487573152206
7.879673647678956
4.970696356843586
3.6530769444439315
4.959614857952996
9.715157610843828
3.098758595185828
4.299812530079585
0.6740693262759496
2.857814518458765
1.2473110154925005
2.8504723081777605
4.424128049758142
3.5613966574837335
8.530779452836516
1.16976506426204
2.393522106019333
1.99396549842856
2.48576759899211
6.065474976397766
4.137411073771638
4.399174177847158
4.037408292188417
2.1524656616717266
1.231916592948263
3.7786170566549977
1.182774021544807
8.43823664602354
6.436583853903272
1.782314054708844
6.3674250742231955
2.015418552366608
5.966653853996309
2.5261119832833288
0.6403208674600447
4.395607021101016
4.10222287436439
1.671848896864713
5.965544652759302
3.950873005968228
5.78919058621187
8.602771207747988
1.2688639298335067
5.67590678024073
7.391575395985239
4.396096740701383
5.128162185863964
4.7245930912140395
7.3796248855630395
4.570918777187973
4.909149236673596
1.9752110509714385
5.782915407359937
1.9817909064949273
1.5244342761010934
2.654126889694872
6.0291480168260065
3.7330256391271384
2.44134003315715
6.678674174110867
5.099909061988722
7.995402252437778
0.9913665007188595
5.6730127286181045
2.8666594198908353
2.409500764089188
3.6396694193417325
6.027122763648713
4.102990849977605
1.2306623563005727
5.536667309719123
2.5489334786363074
0.6263999599052679
1.6542539730994275
3.7135460976931967
1.55469843913657
1.6005184270147144
5.354848831578131
9.171317916405862
4.849845466918836
6.9790767282477475
1.2322018906647978
4.074519279854037
6.588406582869975
5.858458851287708
3.7183040131246266
1.3539937903035453
8.470810797775624
9.402999055441526
1.8213291226526973
0.6403208674623184
9.023584506205154
2.94712740008527
4.348060533354184
3.487093744924902
1.5137156131287206
2.8056778785299983
0.5998318965429923
0.9802799446091601
6.506953211058924
3.735462283342203
4.376146772253836
5.22427035306514
5.483378336936951
6.080333855102655
2.345514487394781
1.619562794804974
0.6204290530732361
5.160262247845576
7.258983271763036
0.6549717773562387
1.9675450045351814
5.742685131726624
2.4175109974618607
5.605590479889145
2.3627115372029674
2.0477091278068773
3.53128340345987
5.468986950901234
8.63395089087556
2.208984805176227
3.217367262450958
2.8336498905377034
1.8668802710058223
7.507606388177699
9.782129781336717
5.536876858070542
6.982348015806451
2.0662016690489775
5.231952505333268
3.7387598643852478
1.5414168964842592
2.0893418241798214
4.253954636300135
2.1619670830536606
1.2874449879729228
6.880815245126904
8.571041631233644
6.683990143216064
1.3607638949561336
6.303179173868884
2.1367043587107135
6.239896123891988
6.314466056870003
1.951911714450742
3.8533689150785335
4.027209577274952
7.221049389829481
5.724282070781744
1.87742657723199
5.996337169502745
0.579990929708198
6.966258589221955
2.2229215314204964
5.394729606525313
5.9043070724334115
4.197771026739506
2.966668753293499
6.6515982394225475
4.145509159561229
7.689239072429622
7.5496575804554205
7.206873774679675
7.597362449937425
3.426892447188525
0.6435162848494733
1.2499949137865292
8.687910944379066
2.954041481946824
6.95701317714401
0.6204308125878253
5.026619465026737
3.2346230943368717
2.7019689795146746
8.332878418553907
8.209861414203555
2.109633744905535
6.083940743769023
6.0853520638387195
8.029861191944796
3.4809606114511276
8.123112306081438
1.8565199417770444
1.7370085995277522
2.031628595624012
2.8198426973449955
8.98518899791021
8.13056493058625
1.2219969306792047
5.076683003546517
1.8855011134460247
0.6093006253220903
5.518623010090266
1.1844364417782343
7.739689044906328
2.126439247692865
1.7491907216417744
0.6204231602176389
3.2755210437816977
2.0154379407265957
1.3327049037599998
3.271876686896226
1.929738054940107
2.149913338328
6.447124526154223
1.2471185351457699
7.695577493150559
7.4930328372783634
3.09623698644579
1.2216266681669996
3.237821098180069
4.911783119494512
5.103893248162649
5.962307994977653
1.853263337591664
6.34825680220948
0.6522012786272282
4.193042231211429
3.109062749039742
0.8822087941246046
4.082904403712112
7.818138217715518
2.4940713701744706
1.1753633102488248
3.6476831312911315
4.308999575583261
1.9006429807041574
9.355060032273709
0.6462974855885024
4.684619174769331
1.9520857580002122
2.4882258952019134
2.152824701547588
4.696678172537492
8.34005211462356
7.229394292857975
3.7097206207892626
4.530954194236333
4.163760748997138
4.918283034199355
10.732551599208495
1.2928330858814938
4.716661545920488
6.121769931602358
2.2732865299167795
9.808113756649021
2.7623288926080924
3.7000685925072094
3.161754103822375
4.880080970242332
0.5910221181688491
4.702595887321188
4.489565243086382
4.25016011482969
5.166589908880741
0.6219269978034245
8.750558883381384
5.42651026052269
0.8440392464346669
0.6002328044803802
3.3255174641392156
2.699869719784024
4.649073335551485
3.905339693106839
1.9834001463501298
6.460434720034854
2.01348996010425
2.2836076230505107
3.8294188572927137
3.63777890283642
5.520350948480722
0.6236298999268239
5.249902545353294
5.91262470663283
6.162161817057704
0.9230340085403599
3.7941901612384754
12.875830435434946
5.784704623592695
2.714704243683425
1.6194913074390946
9.31526268600966
8.194071350420842
0.5919264500120796
8.797272938842966
7.639466918513541
0.6130037863405815
1.223501386765438
3.8381418703184416
7.048266784129687
4.131150395510296
4.58802417417342
1.0720701799190016
8.83155902257056
4.789580561584032
1.8460525562945094
5.096338285044588
7.485009613675768
4.068092040666389
2.2099212779103823
4.073098312917114
2.428773081939336
6.3148665484301425
8.299294955442523
4.5508923312925145
2.3493092732687684
7.3446915458390265
0.7266879176198904
6.467793080719538
6.284028460765317
2.6671554884892608
4.360681641130341
5.973455328104102
7.113099418105861
9.396148236506779
7.982960849268995
1.2752273989138452
6.665971788037414
4.13261909764854
3.4743886189819992
3.7992220804189607
7.433100744963696
3.4394201208563384
4.275130404884905
1.806991920501602
4.484931043286096
2.2463736768435494
8.168658086782216
0.6263999599043584
1.996014749276343
1.1905846141657008
5.0567635228312255
0.6013652620965337
6.015107827535523
8.271250427153468
6.05777140202245
5.8538418669659755
0.9360525488707845
0.654965733617062
5.837521604696988
3.5872143168909467
3.926083712216345
2.8472009241260317
5.345336777978769
4.708782561675026
7.040568034604426
8.193900242791337
1.1927711705507598
3.595624416458975
5.501171387180275
3.0520934389903154
4.469805272871524
2.467735924963069
4.26372613644576
2.6251760510432067
5.936398088939242
2.441987130222639
0.6656774279401363
2.7911329743293116
7.376712803190621
4.297509930274277
1.3252895544540806
1.36086803641959
1.1831332299231638
3.9034106269820334
0.7095144919468543
1.2028025664490674
5.860024474875523
6.721673074520304
2.5759374487756865
2.822430286651528
2.0226894033724117
2.564761847189562
7.562939660523849
4.368525159257739
4.6271477546975674
4.626952100108223
1.2556169525209873
1.7773771107990068
6.586600796046319
2.023541941800379
6.720818841427061
6.018476992393381
2.543135044110734
0.6403178669260652
4.724553167572326
5.497072572895874
1.745907509274602
3.7552047142170224
0.9415664204696927
4.515526424645824
6.119094604925031
7.179934029557472
5.589130767514186
2.3391275611533118
4.373368381008696
8.063241420263068
3.182892947175734
2.688303029096593
5.810045106397634
7.176664542607426
2.069464382949258
7.1416287891839225
7.435451975948141
7.945926617241703
10.888087587943467
7.454686362967546
0.6041737504958147
2.4225364746025946
3.5464191664816926
0.6539543138171213
5.4193903197145765
1.7789061116586105
8.089677995833156
9.461780449443896
2.8048091747945545
0.6284068762174084
2.482023948306102
4.872207371595373
9.608930796936512
5.058175154262166
8.051320781655964
11.796257270743176
5.167670328006958
1.1866960346397093
6.81000943467081
7.058457591417017
4.7950739252980235
2.2189603622601073
5.285900892080019
1.9682824090180997
5.213374916022083
3.4062068137180397
6.644536378462618
2.3159386068862613
3.1222855195508696
0.6432031875835347
1.8113924287363634
4.754610041407329
7.314859583012389
2.849736661233756
6.431406753395343
2.922413709340004
4.4210930346613715
0.6361896258869675
4.4434395419303865
1.2402549142102224
2.7584516974017017
3.4951494086562302
6.671781250675618
5.347040478923255
3.2006631514596613
7.470838540847172
2.305054202667831
9.287926384849548
10.564055923280655
0.6198832372769636
6.388622908327836
4.079861964156937
7.689059296875133
4.975732061861752
5.862084021574606
5.463175504056284
2.0495865048223365
4.601937425983525
3.6223245732722127
1.4990302101995283
1.0710503823800401
4.592159214993121
8.41384037373069
8.893396743993605
1.654182043068264
3.912897598087172
1.349168758082203
7.0829845621920455
2.160760536738227
0.654971777353965
2.59313517979621
6.668663008111537
2.690368516473934
4.993030465017103
2.9900366573663852
6.21400158739355
4.565443625796192
0.6209646371341333
1.2065948976102057
0.6002404282806095
4.314890912653173
4.776795876462529
3.4735974348573144
2.048870907172782
6.046544334884722
3.5889138265933305
3.275373317134685
7.628681408319142
2.567771479330178
2.4362105668391436
2.103662790235717
3.4264895919264937
5.3310658485725035
3.5677003991485954
5.254420140163109
2.311686281925258
0.7187372815707453
5.2655255455306715
6.104597276352276
4.552881781307352
2.387715445375102
4.300289630533147
3.1391976552682195
2.9927613257325554
3.546655883804796
7.065462498309273
4.115350978481228
1.3670930514519952
5.262716681724282
3.975761234556934
1.910359810970359
3.643170462528351
6.96277407017152
7.537867647923392
10.100535140742654
3.1581921433186118
2.023021565536018
7.417320434770492
1.3021381041630997
2.377948445444087
0.7161444940778869
2.627393464010778
2.7200905327088147
9.761548109573361
6.555503895954569
3.5475974628753892
3.6667069116452975
1.866927896876609
3.4594982198511133
1.434955949172462
2.7950938224014426
4.840611157944586
4.809977875613001
6.597119872465054
4.557856957552913
2.3863077058385027
6.039819894779669
4.513653404606995
8.301721984993566
1.3205957055994713
3.0508785441210833
5.810381340429057
5.872727174026529
5.5926134720680345
4.597054628646504
6.002170976385397
0.6542073369046886
2.5286065220357106
4.624474553040056
1.4320605054247952
1.124414719218291
4.520228397538798
6.3432165687626
6.972532833273888
6.6064297588011485
1.7653046020662622
6.061767874933668
1.865407378316121
1.2750841056795554
2.0728373731949556
4.748889944189951
2.3036871557133134
5.884897427133389
0.6727334174536521
6.399856752072441
2.437813392694041
2.2666504082875445
3.3822141311055702
3.6813960768632157
0.9102517490137503
0.6018737869121051
2.8891823475465
0.6423782220535563
8.772299136205532
1.2556837884442347
7.24099619809612
2.6821993388851357
5.182925808600622
2.1770597351402667
4.38322495361308
0.9556614012206337
2.9523804376809064
0.6418494206831915
8.01189303717436
5.828238757547478
4.01853689263741
4.385185290327929
8.176284367684513
1.318774104594235
4.296115307162367
0.6389689411989443
9.554872151294429
4.872155223093969
5.044326749623668
1.3603296549873685
4.281366274004611
2.5832753988148394
6.28191743335648
8.055088080961998
2.3068069802759528
3.26873913873726
6.93075662013997
1.3242901643821963
4.8313718923946745
6.390077422164687
6.215641266605974
7.638185422344787
6.373804596390784
4.65655913383176
4.118314931969238
8.57299675177362
4.296253661798097
1.0724294972648227
3.9775057281934227
7.406734044562377
5.2770704830524515
0.6397953947407133
1.2002038187937476
0.632366088034598
3.967250353397695
3.0048143035688515
3.897925162202629
8.367693200336866
4.669434077554087
10.059263611756855
3.407290693164139
5.539019765283147
3.5072119807159012
2.2998795387271045
7.528452480035028
8.071991213016315
5.323887166673497
2.215375340968599
5.938028734049617
7.562066005354982
1.15123734402271
9.48735490153165
9.691344753867195
4.096350369714674
8.324857320444298
7.849367962427831
7.063887455916106
0.6002328044831087
6.058192928376531
4.364822891315242
6.851669174514932
7.309318160398252
2.4029495287637674
2.2387573787684083
2.9256364194261906
5.577298748007394
7.524666857209731
6.601344970099632
9.133716199822107
4.237508336089952
1.4636016085672656
5.888805624363066
4.319744164553073
6.5759163399591145
4.634689093960368
5.278027932757194
5.141979389874358
3.685265075166095
3.6880971152125035
8.709827447131119
5.358640338846509
6.133352155170403
3.595071089034583
6.9752255968499455
5.071778182126252
7.26865133181969
1.754123804471429
6.567934772021669
5.342064989848826
7.4151959423411355
8.484500579673
1.4545995498715083
0.6234107747143991
6.275218562462644
7.432219953580876
4.957033340928724
4.026334759102127
3.325674016653579
5.957347996722373
8.52480080599388
0.6343181359513514
5.6857084695590885
1.411148184282645
8.718929404782589
9.157040989775407
1.4539554621963262
3.056182614484488
1.9932139120172092
0.6635105899961458
4.2072760215960905
5.867006237602389
3.9806610794417114
7.027200253790895
2.4443701019390653
6.866254771380717
9.05174666644223
1.0507601293410067
5.068175524827833
1.7038931754351383
3.206727923555464
4.670745196413492
4.662724039715599
5.0383557020203575
8.926237357131221
0.6673815716030131
0.6764271966267561
1.4368574271523924
6.300885791792474
3.5885379814171365
6.341627013071154
5.960200802710151
6.943495696356067
4.856786636062264
6.249258277897432
2.5567179166182505
3.0021819833315107
2.735921896842852
7.029380889511295
1.5451873605005826
1.3552701673223257
1.9657855498373413
5.659631810815334
2.321238156436637
7.86755784295471
1.601555457886355
2.9912547345032383
4.25918380148396
4.071164254727979
5.08196834638953
0.5838736553641266
6.426229410483739
9.087165031858863
3.5146802032128743
6.061500227723432
4.3615706777618115
6.850285463699326
4.562472946439485
6.4044499585171195
2.2533568293173296
4.142345763106926
2.298866735590874
4.623170674872782
7.455073967957869
7.39337572018005
5.927729110064774
5.610618800199781
5.840350451297802
3.934992010407404
1.157550617777293
3.9495463242115267
2.5077128547577914
5.519012712885825
2.3115773634391754
8.33366188957277
3.2828705628903254
4.579311127294908
6.494621139428492
2.679071530816554
4.354305592379125
2.5344326730213798
7.940576987121805
1.2363864149380186
3.7053213869799357
7.235871785429186
6.74085874637602
1.0230676234975737
8.876759550938107
8.919795761306581
7.570486601479146
6.798270392681015
6.293372580868098
1.881723044364671
6.402249250884843
0.6740700599987495
1.605917448453667
6.730139872154361
4.373284158010794
7.092224451542581
2.143036212399185
3.3351336748949514
5.651299640375775
2.04120174427325
9.629862274157109
3.5966710644791178
5.168437008934475
6.108715882765914
0.6347185099902695
1.616705968480339
6.170322874595293
5.780458324538582
0.6764375289033442
3.3159316406844948
0.6528193062888912
