coord0,coord1,coord2,coord3,coord4,coord5,coord6,coord7,coord8,coord9,coord10,coord11,coord12,coord13,coord14,coord15,coord16,coord17,coord18,coord19,coord20,coord21,coord22,coord23
-0.05630587744231261,0.6465929700381046,1.9802358262322721,-0.2809088812818171,-0.9924675388092034,0.13835590159596228,4.545911069198105e-05,0.8233726438515923,0.8571935587021602,0.45806427475415673,-0.6290793088763263,-0.4146356085384465,0.20010604526965994,-0.39773289171221754,0.35962059765614085,0.7844562172903393,0.015454197337806674,1.1038093225710945,-0.20223805298071676,-0.3508302184620438,-0.5774168039880598,-0.9583058564752341,0.5586197332392188,0.7034166628826427
-0.22656504458713228,-0.9163259057825034,-0.43274175172682056,-1.5540708055207844,-1.582997543150141,0.5697224167006161,-1.7320152188224387,0.3093981880618353,0.8277758359198975,0.4280402798584725,-0.8447801303038803,-0.17621613317256882,-0.6526517798843334,-0.9122057209014958,0.7894595872756129,0.6916478020869771,-0.022981649228513534,2.249710161301812,-0.2189233705956262,-0.997513954235002,0.5775968481973599,-1.9665055779561222,-0.3536079601585851,0.4209807158895159
0.05630086540005763,-0.8517775245475717,-0.36785160005084955,0.28083961492681153,-1.30795788764069,0.4538999579419277,-6.6000273349353655e-06,0.9745621480717785,0.4309845627976468,2.2399941510175867,-0.5083778282787373,-0.08347504074080006,-0.18291689320492657,0.3256267503690537,0.3504171367241819,-0.12674483090384403,-2.2626678776898888,-1.2359838672398684,-0.537310706646796,-0.02250461238861473,-8.316598530860864e-05,0.9582226374846176,0.42539548407694633,-0.6385926381488988
0.1977337391636024,0.22301003709905834,-0.10746634533328414,1.1983111590069317,-0.2677489115675962,0.0687818263821216,-0.5774609833347402,0.5628859393286869,-1.5678496040463819,2.0476126706287507,-0.05153943067573899,0.5902490481171698,-0.2829543030568288,-1.0218534385275908,1.1658932288331174,-0.5187816737237053,-0.642966141028642,-0.648032157064024,-1.5349206392966914,0.31467447609055615,-0.5775410170134638,2.4204427462883733,-0.11251605102734576,-0.6994488074923604
0.11328180107723967,0.9026561642673071,1.2092585360381534,0.7770541436557109,0.4045409183319143,-0.49755075543455685,0.2887148317077253,-0.771028609689296,0.8196022183791158,0.6017235159345017,1.901659396726908,0.3044584526317189,-1.2791376248252018,-1.8508467405059512,0.9417385795938514,-0.13918636425874684,-0.36933276978773916,1.5471367611171543,-0.12790950974878904,-0.8996183299661933,0.8658273406140979,0.9830728643561711,-0.8551297723433895,1.2260773784498342
-0.028153383369474677,0.15538990646187265,-0.09401697462668257,-0.14043622922713717,-0.6259302294198078,-0.12579663285347725,-1.443384328366286,0.30628159613127404,-0.13099998855934397,-0.7490602171229538,0.3148912237693834,0.3460083142815177,-0.7093345502767454,0.06924272854270236,1.078113834915938,-0.5653279647227049,-0.3937573412784735,-0.4725200574027715,-0.6321625760802925,-0.7816003458054089,-0.8660252026018194,-0.4792249917863318,0.39642043529454357,0.22149476155503292
-0.11462754836103217,0.7862808002400774,0.18488902821874076,-1.2074166430816955,-0.21893561427437083,-0.09298126171809867,-0.28875735830643295,-0.07585674884640276,-1.125675919761127,0.8350325182108251,0.3325595682728823,-0.29785989087979137,0.19149973530653341,0.59841158761143,0.20866193251411255,0.4555429547641371,-1.3662421601813652,0.6722846673431644,0.4178085837284132,0.7461028848172839,-0.2886534513467252,0.8825555272863861,-1.0005710521091131,-0.09008705262704741
-0.085806002126459,-1.0455675086857181,-0.09321851597503888,-0.8516261649667641,-1.6482842344439725,-1.0702992947812566,-0.8659199684270817,-0.7968675063188533,0.9182192386490391,-0.265206046545534,0.6335587086117119,1.3368253533987762,0.7441301186379672,-1.722042834307888,1.311515466506739,-0.628085652446243,1.5927449020243136,-0.7180751813833435,-0.620259203164808,0.4630645711417059,-0.2887471219935582,0.42866911537072194,0.5126851593998831,0.03147371270594315
0.11395358381700682,1.1131614104660492,-0.39059461999643025,0.992371394006428,-0.6039346475835893,-1.1528689058337305,2.2173227231525594e-06,-1.8217080281784164,-0.5689673551403829,0.36475252109448236,0.7176433017637908,-0.3124902558172198,-0.9047322957629187,0.06806342564255435,-0.5620606359835829,0.44329973278123636,0.962754212151532,-0.9568358263671513,-0.7830531535073993,1.1671488011509419,1.1548958518984844,0.05067961972161747,-0.42146448465393227,-0.9280100810639559
-0.11395471518497563,1.5113358139333406,0.7173186534302984,-0.9921887320328964,-0.32044160025855917,-0.1594737556103284,0.5774080092832725,0.49066236483061526,0.5457894727483659,0.14864173997635471,-0.24044526209172187,-1.1558245228098398,-0.034773346680905065,-0.3902510387055311,0.7752301592759782,1.1937530453103748,1.4302142295467615,0.0752984907122694,-0.89785622654325,0.1536690901337983,-0.5774932524054084,-0.050446407170873314,0.5922746540849404,0.2014856502713244
