coord0,coord1,coord2,coord3,coord4,coord5,coord6,coord7,coord8,coord9,coord10,coord11,coord12,coord13,coord14,coord15,coord16,coord17,coord18,coord19,coord20,coord21,coord22,coord23
-0.08546278963160038,-0.7935195274350777,0.05691194508436716,-0.02367040868883058,-0.2849423937372596,-1.1711128158957667,0.68496108805696,-2.6425211239546247,2.2642022861436577,-1.823384336580382,0.2171446115520575,0.6623519118297471,0.20382346456738407,-0.365617707168414,-1.1209408547779351,1.5538623985327202,-1.7723610014437072,2.5747318187281416,0.003065286480991198,-1.1167116843135252,1.2091273291371767,0.10090733736730319,0.6662363764009902,-2.8877207025872433
0.02743243438832264,-0.5555607094618854,0.26042431448613373,-0.7147083684155789,0.6960359276170095,0.1938229461099949,-0.34247672203371504,0.3334829551524292,-0.18389247816829257,0.5380851899820155,-0.31571960933004173,-2.2629198705402467,-0.8708427197187233,0.3462393674862787,-0.8951790607509476,-0.5668421038295289,-2.135565148314045,0.4290327936310611,-0.6890893883664398,1.8657757055463038,0.4806776755839984,-0.39584001077346254,-2.011461411398741,0.7101710716944168
-0.030589956921039874,-1.3620661815174286,0.7700815179924818,-0.2128769655725311,-0.42637658111707605,-0.7834854863971009,0.6850119035921423,0.2505461792791808,0.4311963413887457,-0.2741766888837768,1.2008001905542995,-0.749508116079221,-0.7063899143313164,1.4849155191767542,-0.8673107494354775,1.8681700959352996,1.3556156749097963,2.574280014864967,-1.374411498383699,2.0653604874297398,0.7990144254686724,1.7435558200583354,-1.3677910932688002,1.9681641867577744
0.058026779305003814,-0.6073542461896829,-0.29612477513907287,1.0640804309289542,0.40765238408219073,0.9774581561149845,0.3424968107794649,1.6070502811277263,-1.2062654177751897,-1.3951015566348934,1.7633533878349106,0.22856378977235747,-0.576263786183613,-0.5409676247573784,1.1139606950876497,-0.2570081610908707,1.023784415870121,-0.42902909543365264,0.6853627453551389,-0.92835920977807,0.6676802135744627,-1.6421435876694193,-1.4580944355432999,0.5153530728869024
0.0701664086677309,0.3809143372366966,0.0731225381872913,-0.1329140137604339,0.8978739654762998,0.77959383715498,0.6847463878753997,-2.5368652981758797,0.4575366591872003,-2.623690925546057,-0.11421381320550202,-1.1867448312619673,0.27692915483944974,0.8438657700822145,2.0044976604716953,1.7982909978196102,-0.7476586719224055,-1.7164927080932957,-0.6903340982306237,-0.9722280135682018,0.08014428439468767,-0.9180154794021614,-0.9825101159531441,2.132422834310881
2.2578725436254966e-06,-0.23686953161164107,0.014536353613928184,-0.2362222511162039,-0.6737355412673052,-0.000144591010563819,-0.6846619817499794,0.7020417141858063,-0.8730616996767618,-0.9984768334376193,0.7549841392826412,1.697088309301379,-0.07425366080095769,-1.114387994180172,0.8217694689239338,0.6173328261695978,1.038438362825147,0.8582990064933421,-0.0003110558246615121,0.17938620495012012,-0.3795213676764015,-0.6503114213217719,-1.941287115934241,-0.3832081380859161
0.10075831029627608,-0.07075680526267618,0.5494753193980702,-0.582764419330411,0.5419855363787717,1.5628912675222584,-0.6849356770962338,-1.1784036216799114,1.0945701812553634,0.7003245317411855,0.6188822314742629,1.359057741339132,0.01558355357234306,-1.0092018007055146,1.6379915487527579,1.7499168482491245,-0.6192395906203895,-2.5743468323277083,0.6836808896437437,-1.301768418162457,1.2910680229894729,0.8082659209802157,-2.032874183563908,-0.11447561707756373
0.0152960806212533,-0.7115022929992192,0.1318256546096516,-0.27307016859475786,-0.07232805078227078,0.39164532314794914,-0.684889879114303,0.6420368972444497,-1.4508064262724643,-0.2761350424171294,-1.0692751758164423,-0.04036183374647657,-0.6233779413454442,0.1396549138258374,-0.45103123988700067,-0.6757247557135463,0.3444750968593803,-0.8583159796328224,0.6872919380518693,0.7231338139574388,0.23077457047375477,0.6624879007037286,0.31152999888297456,1.3967519350034332
-0.09444769704130801,-1.26066131560608,0.44025187306072866,0.6740621764984509,0.46523616783858224,-0.3835034876283475,4.5116723562948563e-05,-0.1905483179833654,0.14635942010732325,0.31385059945121196,0.20628052799849425,0.15918037598751833,-0.3349676772884314,-0.2320553190860067,-2.2360889255816,-0.566456987285777,-0.46398668722999725,0.00024838346719838916,3.441552159355723,-2.6091228528189125,-1.4785271810405343,-0.5361630412631354,-1.7145754932255501,-1.669486246071618
0.030595393358199458,-0.30528173306382644,0.1809298801660941,-0.26405663995638345,-0.7864388990926106,0.7835360696015021,1.36961052165729,-0.7020513474553024,0.873715172847025,-0.4195868831535864,1.4107672119180221,1.7460414512470925,-0.2266844043039144,-0.2921574447666412,-0.8588418813164143,-0.344940967870272,0.6376318593398969,4.709051223945025e-06,1.3743663282430465,-0.17940059867120361,-0.726545252020733,0.08522252767312462,0.020192396097236873,0.07023148135449704
0.03058884685826603,0.9398288172992025,-0.5183870230621427,-1.719913071461629,1.3827857405827868,0.7837719052168948,1.3694626296844687,2.716927319591311,1.2746055869222046,-1.3264413839524056,-0.5913652687723092,1.160926511435453,-0.38190571662474976,-2.6067295103341666,-0.320017402804746,-1.403044593848612,0.45244093541649194,-1.7163847214697119,1.3744681664151077,-0.6591252079038586,1.3946350650728023,-1.3607661106293634,0.4551050226673007,1.2014826891135928
0.02743546528780448,0.5773382801400241,0.29257656632008117,0.5907010297458251,-0.21966366250571812,0.1937999865401953,-0.34222218426718626,-1.070658168037182,1.5634463944213726,-2.019741411996469,1.1990891744648,0.5468501626508726,-0.4855988984297417,-0.6325470524667232,2.2650443865654237,-1.32454337533826,0.20986725791217115,2.145621141973079,-0.6886950157507189,1.5069805281266075,-0.696181199201161,-1.4579876094077175,1.005260712739074,-2.672225653793072
2.7082649054992455e-06,-0.48390337007616474,0.7997537051093219,-0.7293181201050861,-1.0578468486077939,-0.00018223356893190171,5.742555159571159e-05,1.3103835428727965e-05,0.0001285350849680651,0.2953702520447166,0.7579224595116781,-0.4981711241364807,-0.4770289749901961,-0.2571299192983601,-0.3855254507719024,0.45718165442334996,-0.58767414339141,0.00014508371895922286,-0.0002753110973729315,3.292368868832218e-05,0.6031639539772848,-1.4423253086527672,-1.1583469047512511,-1.2145431767290273
-0.01213629394160066,0.6075865233058262,-0.20969571226642542,-1.3080270978637856,-1.094101261536429,0.19760233444344288,-1.0273218462979992,0.3934631028950939,0.3931810588368635,-0.4303369079232888,-1.6852545872441829,-0.09999659408969769,-0.7050347759273761,-0.46162979370504326,0.025290578928559352,-0.12972881481994672,0.19383400979497076,-1.2872243179226814,1.3756852610970098,1.3219548425708252,1.3500151118384294,0.38240118723330635,-1.1438513150561538,0.14099121708245346
-0.015292412747744852,-0.3193852505958474,0.3055108895534497,-0.5516406526577287,-1.3659057310496547,-0.391824371840231,1.3695621466007413,-0.5115086283786514,0.7267850335839752,0.5468605053311711,-0.6320034290029294,-1.1713682423058014,1.602993865094651,-0.11403353188524598,-1.5457413589130287,1.0141458019522298,2.298090778177137,-1.7164230208739204,-0.6867457122783369,2.429699879669373,0.9050766762293805,1.0979112013762504,2.24359361178306,-0.13780910478017722
0.012139651523039821,0.37119256698137837,0.7724627976774496,1.1103166365656174,-0.5376450494561101,-0.1980364722219275,-1.0271469740763237,0.9753892505477053,-1.634349971065037,-2.680055478359134,-1.1300834508703381,1.6935048667289987,-0.1791286951001902,-0.7144705719475074,-0.31616602985569286,1.4202000190955233,-0.36558619806361536,1.2873019638082437,-1.3759352413888593,2.5888701489692725,0.2211170132194179,0.16365469314534611,-0.526794649273117,-0.38844444886075086
-0.16776623267055116,-0.048467750505363894,0.17301572021895667,-1.6822832772278304,-0.29085764203482545,-1.75253841033123,1.7120533016884198,0.08283527800942701,-0.6149159170436566,-1.8167510974848733,-2.027339634985931,0.34505802075643605,0.5191809051521092,-1.4861683617380703,-0.45037136888307844,-1.645527000301,1.3927902046965481,0.4290594525503172,2.069299359514115,-0.1996315780553838,1.118467034872027,0.7814336252372786,-0.12378335158072715,0.5023795461368697
0.054871764795601255,-0.2435277763235125,-0.2888354677511156,0.07214039485348817,-0.5897582876215889,0.3876482534599792,0.6847355440892499,0.7020335023751355,-0.8733796819118186,-0.44265988299321174,-0.3154845735981707,-0.6330997316401232,-0.7213773232576932,-0.8940809546653007,0.6222497905906472,1.2629256586422766,1.2877265027091112,0.0001350631058552914,-1.3774891507192193,0.1793775366706884,0.2073647283726247,0.12175976950399843,0.05599561981329858,-1.2305060413934026
