coord0,coord1,coord2,coord3,coord4,coord5,coord6,coord7,coord8,coord9,coord10,coord11,coord12,coord13,coord14,coord15,coord16,coord17,coord18,coord19,coord20,coord21,coord22,coord23
-3.677288012222461e-06,0.8868957342143319,0.0309308280555127,1.8645247369673332,0.019701521998241933,0.2969533000181343,0.8893262437901981,4.846423014100475,0.33943742181889425,0.019096950150579148,1.0264669458542504,0.6409431596200738,2.2745671974021278,0.009772533292329409,1.4251040063531717,0.1883197286175921,1.222188744332616,3.097188189728236,2.91565932695422,0.48733063983375335,2.5635529390426974,0.1076852048596747,0.026266749441020698,5.620352386088342
-0.0003448927970526753,0.19305555104160668,0.27150462189200436,1.1807065997181851,0.10834746830245273,0.5240911566524944,0.39513883170701825,0.10712979958524976,0.49775492626610285,1.7034319609552933,0.1501222123496618,0.42364667924016,0.29081094804626056,0.0037269076796739853,0.27015696258461386,0.06759472815790134,0.30374704787869944,2.046109792243222e-08,1.2938159559733042,1.8345065260163957,0.10100673490693586,4.045416991558461,0.016284157709663724,2.613206447510691
-0.0002774404438123734,2.799052567893859,0.18483581849259173,1.7850799453299584,0.0006067059325448113,0.03208155388528541,0.09886424944035048,0.3377841862534293,0.6263694598093732,4.351105317091086,0.19553917481622732,0.5572188846175683,0.6630162768860822,0.05785283223598019,2.318308666757608,1.113983454183428,0.00043076633763030546,1.1153043487501801,0.32449211433924585,0.3318190708054952,1.3862198617474073,0.24116864625769838,0.7692878747671383,6.498992010921781
-2.09562903112696e-13,2.0031216000507586,0.02042161663365545,2.388761917679942,0.0012362656238849032,7.808519761192715e-09,1.5813562389461298,1.436274015877714,0.27355326358404036,0.06960026399265096,0.004893458831887093,0.00345558814739752,0.19508850584087686,1.3424020304756878,0.04691616379968069,0.13291973444759364,1.459136441952479,8.079705832385644e-09,2.889529347755868e-08,0.35094966085598023,0.20417705013314988,2.4220351942483105,0.25855681057703805,0.946777799098035
-8.625202432848511e-05,1.3161205464025778,0.027750372135679754,0.008348465875574834,1.6683502409787325,0.13071787639895713,3.5584000750807645,3.9788296693958314,0.16319952810492436,2.3074244561512187,0.11402114440460637,3.3058541411039033,0.011822585255917627,3.5403441952527737,0.06571345289032965,1.6207595348492165,0.27899001373803417,0.49534616714758367,0.32345494618906917,0.624601763451672,0.02384870176273463,0.2194134348702118,0.005370218092607547,0.02870563097361926
-0.00027743946487246917,1.1177948855828126,0.22761358354010222,4.2247976099471016e-05,0.09427557820667384,0.032063628426864985,0.09887068312277832,0.23704026984831797,0.05209915774064518,0.15719790496137834,0.2961641177107849,0.1740772370200922,0.012220743135979161,1.6628969485256515,0.15304028196635655,2.7398954464804235,0.02952362123785456,0.12384274977596067,0.3246666069342379,0.0949111002205812,1.09405977292118,0.0587181204859113,1.5666002603060805,0.316213506632608
-0.0002772679872346489,1.4936423081088628,0.2098208072744505,1.456861147219872,3.443018685221321,0.03216855838102968,0.09886786162473274,1.2842811768275066,0.00039023070165633566,0.1340544194787023,0.8256584339296832,1.5320168223147277,3.995020334201058,0.5442921477441897,2.4867708228230483,0.27866987256840325,1.0491003083464816,0.12386174483091604,0.32506671535368925,0.18505409932589786,0.36523659733908415,0.04785418884800674,0.19579687792927797,0.03801584288796988
-2.2967784960256688e-12,0.5923813803334504,7.532385762249309e-05,0.000908387580864735,1.0334978353604203,4.45753027930114e-08,0.3952505490548387,0.1778711030836813,0.0990358410620249,0.06142661158225091,0.5413719293024193,0.13445065414766277,0.8418826791052202,0.03261106317777352,0.055427259382487465,0.06619065130026147,0.16777898028454724,3.920668391696958e-09,8.845059440362751e-10,0.22126601704559132,1.4297291020006562,1.585327583893915,0.010860814762552233,0.3952691935863098
-5.432259412580653e-05,0.19568293133413628,1.8222887596770796,0.02133553769298864,0.3250946558684657,0.03349296086736738,0.8892610783746415,0.28531497859989885,0.07902987983863205,0.01227297537720436,2.0664225267821066,0.12477008635574795,3.1529899986965244,0.6671732651122259,0.022735005689604543,0.025312196860398373,0.7436659572566353,1.1146962708045116,1.296426964201768,0.017933224951897943,0.019612423779958373,11.231587730875555,0.11969735394348799,0.02929307109806707
-8.626002114330575e-05,0.8254390819779437,0.9394936796313943,1.7292456964206373,0.7035109713059965,0.1308064932344868,0.3954584608110508,0.6788359050747044,0.10737952767213164,0.04701365564598854,0.16993714631282275,0.06925377536619165,0.006810296796426088,0.025108173234754783,0.27211588821970856,0.24416869494268387,0.006542096538719027,2.30870393353609e-09,0.32355342702646217,2.264562923497552,0.2671557553958345,0.034619987047359066,0.20766090729606387,0.14248714864597598
