coord0,coord1,coord2,coord3,coord4,coord5,coord6,coord7,coord8,coord9,coord10,coord11,coord12,coord13,coord14,coord15,coord16,coord17,coord18,coord19,coord20,coord21,coord22,coord23
2.2,-3.677288012222461e-06,0.8868957342143319,0.0309308280555127,1.8645247369673337,0.019701521998241933,0.2969533000181343,0.8893262437901976,4.846423014100475,0.33943742181889425,0.01909695015057915,1.0264669458542508,0.6409431596200738,2.2745671974021278,0.009772533292329409,1.4251040063531724,0.18831972861759216,1.222188744332616,3.0971881897282367,2.91565932695422,0.48733063983375335,2.5635529390426974,0.1076852048596747,0.026266749441020705
1.2,-0.0003448927970526753,0.19305555104160668,0.27150462189200436,1.1807065997181854,0.10834746830245273,0.5240911566524944,0.3951388317070181,0.10712979958524976,0.49775492626610285,1.7034319609552937,0.15012221234966186,0.42364667924016,0.29081094804626056,0.0037269076796739853,0.27015696258461397,0.06759472815790135,0.30374704787869944,2.0461097922432222e-08,1.2938159559733042,1.8345065260163957,0.10100673490693586,4.045416991558461,0.016284157709663728
2.0,-0.0002774404438123734,2.799052567893859,0.18483581849259173,1.7850799453299588,0.0006067059325448113,0.03208155388528541,0.09886424944035044,0.3377841862534293,0.6263694598093732,4.351105317091087,0.1955391748162274,0.5572188846175683,0.6630162768860822,0.05785283223598019,2.3183086667576087,1.1139834541834281,0.00043076633763030546,1.1153043487501804,0.32449211433924585,0.3318190708054952,1.3862198617474073,0.24116864625769838,0.7692878747671386
1.2,-2.09562903112696e-13,2.0031216000507586,0.02042161663365545,2.3887619176799424,0.0012362656238849032,7.808519761192715e-09,1.581356238946129,1.436274015877714,0.27355326358404036,0.06960026399265097,0.0048934588318870955,0.00345558814739752,0.19508850584087686,1.3424020304756878,0.04691616379968071,0.13291973444759367,1.459136441952479,8.079705832385645e-09,2.889529347755868e-08,0.35094966085598023,0.20417705013314988,2.4220351942483105,0.2585568105770381
1.8,-8.625202432848511e-05,1.3161205464025778,0.027750372135679754,0.008348465875574836,1.6683502409787325,0.13071787639895713,3.5584000750807627,3.9788296693958314,0.16319952810492436,2.307424456151219,0.11402114440460642,3.3058541411039033,0.011822585255917627,3.5403441952527737,0.06571345289032968,1.620759534849217,0.27899001373803417,0.4953461671475838,0.32345494618906917,0.624601763451672,0.02384870176273463,0.2194134348702118,0.005370218092607548
0.8,-0.00027743946487246917,1.1177948855828126,0.22761358354010222,4.224797609947102e-05,0.09427557820667384,0.032063628426864985,0.09887068312277827,0.23704026984831797,0.05209915774064518,0.15719790496137837,0.296164117710785,0.1740772370200922,0.012220743135979161,1.6628969485256515,0.1530402819663566,2.739895446480424,0.02952362123785456,0.1238427497759607,0.3246666069342379,0.0949111002205812,1.09405977292118,0.0587181204859113,1.566600260306081
1.6,-0.0002772679872346489,1.4936423081088628,0.2098208072744505,1.4568611472198723,3.443018685221321,0.03216855838102968,0.0988678616247327,1.2842811768275066,0.00039023070165633566,0.13405441947870234,0.8256584339296835,1.5320168223147277,3.995020334201058,0.5442921477441897,2.486770822823049,0.2786698725684033,1.0491003083464816,0.12386174483091607,0.32506671535368925,0.18505409932589786,0.36523659733908415,0.04785418884800674,0.19579687792927802
0.6,-2.2967784960256688e-12,0.5923813803334504,7.532385762249309e-05,0.0009083875808647352,1.0334978353604203,4.45753027930114e-08,0.39525054905483853,0.1778711030836813,0.0990358410620249,0.06142661158225093,0.5413719293024195,0.13445065414766277,0.8418826791052202,0.03261106317777352,0.05542725938248749,0.06619065130026149,0.16777898028454724,3.920668391696959e-09,8.845059440362751e-10,0.22126601704559132,1.4297291020006562,1.585327583893915,0.010860814762552235
1.8,-5.432259412580653e-05,0.19568293133413628,1.8222887596770796,0.021335537692988644,0.3250946558684657,0.03349296086736738,0.8892610783746411,0.28531497859989885,0.07902987983863205,0.012272975377204363,2.0664225267821075,0.12477008635574795,3.1529899986965244,0.6671732651122259,0.022735005689604553,0.02531219686039838,0.7436659572566353,1.1146962708045118,1.296426964201768,0.017933224951897943,0.019612423779958373,11.231587730875555,0.11969735394348802
0.8,-8.626002114330575e-05,0.8254390819779437,0.9394936796313943,1.7292456964206377,0.7035109713059965,0.1308064932344868,0.3954584608110506,0.6788359050747044,0.10737952767213164,0.047013655645988556,0.16993714631282283,0.06925377536619165,0.006810296796426088,0.025108173234754783,0.27211588821970867,0.24416869494268392,0.006542096538719027,2.3087039335360904e-09,0.32355342702646217,2.264562923497552,0.2671557553958345,0.034619987047359066,0.20766090729606393
2.2,-0.00034474297712561776,0.1708676370826679,0.7550019197896292,3.225615342087849,3.4039960903270794,0.5242372321752563,0.39544096055667954,5.744840426736612,1.0941939928380553,1.1760314124469478,0.39060892515670725,0.5027645226437344,0.1634074659978834,4.042305685790957,0.3584440342298565,0.00038327287243342453,0.5208290642937945,0.49534270183922846,1.2935486983049,1.4040281137944974,0.0048670687265617634,3.987522309289055,0.00011060261493856789
1.8,-3.796015783746557e-12,0.42426584358446784,0.0020950385302185254,0.13399207180170686,2.462051781020444,1.2428783361331918e-07,1.581338396177303,0.4179117358117707,0.061628276512578115,1.310506282091323,0.014165134761352715,1.9598141804409117,0.1953114485095557,0.0015256357206067152,0.737495831832463,5.405772044469999,0.02119416117669138,8.159784357553787e-09,3.424690040728043e-08,0.5450151151243039,2.44530939280729,1.5934165360585633,2.0405734299034495
0.6,-5.428087550669377e-05,0.7294721951852452,0.007532779154102754,0.5387253534852646,1.247699659965212,0.033326109123408144,0.8896771557251175,0.012626072651399865,0.001088846052493099,0.013939951854866168,0.04528597604276628,0.06785417601082044,0.03999402593313534,0.15855678678856816,0.004986808246132189,0.008343437336395532,0.6041665191341327,0.12390115585924565,1.2968760667048325,0.36516872379669213,0.6401613412717726,0.3307641834141066,0.30553491601196564
1.0,-0.00181440154279266,0.487277262124455,0.4079098311649642,0.05244104972241158,0.8020279008840321,0.5188372839004544,1.5812768117808333,0.14028701864473525,0.03818911385779745,0.02192827118141531,0.15895398312058684,0.4554484168797401,0.2673246752928006,0.45248259056493223,0.16712739766963414,3.0388650749412265,0.2542786645347855,2.7077509595292453e-09,0.3260265683265797,0.8324684769218058,0.1078019915573621,0.6233150568065036,2.3081082900996313
1.8,-0.001240683875692102,0.2560805606980978,0.009738272621166619,0.005195598163285156,3.058636698180657,0.8155028640117558,0.0989888858085287,0.0008534361213412509,2.443466221071644,3.9429406859983396,1.1087300494537238,0.022488587688284132,0.8033589420470723,0.6937049182359817,0.25827973500590534,1.2732685275273095,1.729152320337232,3.096608070978301,0.32187736760181535,0.5210929695523416,2.023764376600353,1.4577812128022012,0.030307741083290915
1.8,-0.0006730536941271523,1.8026192813664645,0.3087206417658233,0.29537432897511895,0.8572384444368425,0.29244657343400166,0.8894003682306343,0.9834125596081593,2.278241916785038,0.000716228684600175,1.9562337714818707,4.483843040624064,0.13702895543172697,1.3424105591587365,0.03946855034597589,1.183512154861973,0.15841908097784868,1.1145229143232351,2.007361091240102e-06,0.8026925710272438,0.028155286198761356,1.984231999463254,0.16721981268614886
1.8,-1.0137146097281862e-11,0.20668534978044314,0.016432444994112755,0.0004068883201776321,3.6518769992733384,1.0307609409068302e-07,0.39519819794764605,0.01698448702260422,1.179746790840514,2.5141812692435734,0.24624278885156034,0.5141991391058018,0.7455710429336811,0.31517698180296927,1.6363226178718586,2.799592523773337,4.961533083329543,2.0500913405016385e-08,1.0534479403412742e-07,0.10530820025035419,0.7624198256105604,1.9944420798105,1.4321308463084117
0.6,-0.0002773860012611353,1.2799433804188376,0.0003226298407455759,0.5201783746845895,0.06182334297990349,0.032097823654501124,0.09874925544462865,0.2370702812823966,0.0523211468157646,0.7293587062884856,0.7972007540638428,0.015001737184383012,0.3816878322482843,0.3832030467873796,0.14449552341483546,0.009654803027820834,1.1729558867516892,0.12393679728999724,0.32505802926001254,0.09493456486424878,0.06476693315874492,0.09485159372256911,0.3427844899646498
1.6,-6.407357847411645e-13,0.38588509487012207,0.04002147482764208,0.9476260865983888,0.4017023746398673,1.4476361978200106e-08,7.489035036271166e-10,0.4178647813637633,0.06161435908028342,0.9652416003806857,0.016590029261729082,0.02284986815718076,0.5651821680453859,0.5978335255522254,2.0922991321539897,0.012612582846651213,1.6665675937760207,7.926842981496346,1.0261777970131709e-08,0.5449505170892337,0.41432283019229,0.9211341930664687,1.9065550391603938
