coord0,coord1,coord2,coord3,coord4,coord5,coord6,coord7,coord8,coord9,coord10,coord11,coord12,coord13,coord14,coord15,coord16,coord17,coord18,coord19,coord20,coord21,coord22,coord23
-0.0026918375643123988,0.757368810980842,0.003895863768721342,0.0005022680152662429,0.07278503907267932,1.1705003204826008,0.3955694756956876,4.317283285470791,3.9994787688723106,2.603838757085069,0.0369281299488538,0.3322370406563727,0.0314612691972087,0.08506094463615083,0.7995411287278354,1.686473246080144,2.1941175617704296,4.460011751476033,6.435812937924647e-06,0.824123262639706,0.9625886911298388,0.0067041326486914,0.3031008406401539,5.694303420997466
-0.0002773469652812844,0.37124039579971246,0.08157554119623917,0.45791170446267515,0.43430146810194653,0.03206154531297248,0.09889016170944559,0.0687576292400995,0.02638158458652803,0.2267564896858944,0.078066069749151,3.8780090051323026,0.5743112596277634,0.07628315578527783,0.5099120119204631,0.22442877740049091,3.185526132947594,0.12383772964828811,0.32524632413223464,2.3005353990596875,0.15212639899865993,0.10316597452760899,2.7628281269979134,0.3443944842790719
-0.0003448676444433104,2.231457395669851,0.7132968485694353,0.040623875449137106,0.1629726278913961,0.5238850211417383,0.3956281704758256,0.038810494813612414,0.1450517861957716,0.05887334369664479,1.1292775594614335,0.4254251310062802,0.37788256941087783,1.4030697201370503,0.4786575029040914,2.4377388185186617,1.2835969800617988,4.4584466379928545,1.2938824807023894,2.8190435245085728,0.42034503375250976,2.0015609398207737,1.277526744891503,2.6451656966832893
-0.0012409424827569664,0.44368661123609926,0.10547423698589456,1.015016080555957,0.14897313453193017,0.8153994595791386,0.09890176330132953,1.5967338836351113,1.1351642390466685,1.5242959442219781,2.43521839074814,0.03956264490770741,0.2514841025839182,0.18621656410807758,0.7896145596805879,0.04613687442184244,0.7321036154820104,0.12383559473271144,0.32173792750539293,0.5695635038745368,0.29351729268210847,1.7754946296101313,1.4517831892011719,0.1813593588973344
-0.0018144843095355202,0.1745206484977112,0.006431309652573958,0.015836731594144872,0.7227011416905076,0.5186935699182451,0.3953215330627001,3.978949495411497,0.1633144979170791,5.391169593581245,0.010216366504925902,1.0665596735211151,0.05807714254559877,0.45312967176160485,2.556739729824885,2.258781809261181,0.39044716404022956,1.9822385981920259,0.32642237747409386,0.6246637641579912,0.004229039984385596,0.5548774989638462,0.6591807545456351,3.1051092196892647
-1.8788562977402575e-12,0.06748551739840357,0.000254160386780347,0.050022525900333334,0.4069179977663676,1.7842539045177334e-08,0.3952240794566797,0.30471893872818706,0.5946519121541123,0.7807889047082347,0.44641096959600207,2.1811189188542532,0.004175453192580721,0.7902210767081903,0.4297099565677099,0.2661908253320839,0.7532115489969274,0.49562045546527983,6.627320123517744e-08,0.0212661139678778,0.09483510845660957,0.27844528515021943,2.5734160332846536,0.10027661818002627
-0.0037415923725410945,0.006021831665762213,0.36315605083832925,0.3044458554204173,0.2633318417429993,2.0846425543469187,0.3955401262504891,0.8585424004366345,0.9346740215756276,0.38411063042262167,0.29996820877450814,1.3987699015606314,0.00018390810804272742,0.6480847366508128,1.7072563080934302,2.138893527453019,0.2678384681942337,4.458678085975623,0.3201607982143994,1.1198955392735184,1.097475742467832,0.43013585070000326,2.821963935638096,0.00894862313611544
-8.622933719145067e-05,0.6088983363145779,0.020902429995593795,0.06684555399620355,0.004689661592464187,0.13090612254190498,0.39548723271745784,0.25485525073117565,1.6420708355705838,0.05971737297959932,0.8954434635761717,0.0012337075986593165,0.29428677165267736,0.012410469229756648,0.12944600743496137,0.31892899254362433,0.08288409210553443,0.4956400577675861,0.3235517641775305,0.34557903869411033,0.03506489824980236,0.2889701659744615,0.06627201951830893,1.3321980553539796
-0.0032875885976401567,1.9115648323679213,0.23313062562004683,0.40730892521093043,0.19403269787344662,0.1255199348976287,1.7161928057867454e-09,0.02244832028811235,0.016711456651493952,0.0771442520063772,0.0333254229921272,0.019188874994288105,0.08497157799907519,0.03426563741200618,3.1816584333404077,0.2241239239907307,0.1503718568552617,4.1506620390690685e-08,8.11278533888293,4.498825106551818,1.439313193149878,0.1892739533534746,2.0074451233643127,1.9032503704924757
-0.0003449902348661219,0.11209695519067278,0.03937472154542074,0.06250549451166897,0.5544443418623611,0.5239526692067086,1.5815580547851245,0.30472730136458814,0.5955424208016336,0.13788005681984739,1.5587264926150994,2.308764099625782,0.03891447395829633,0.05431373572261982,0.46935542489916443,0.08310820384805086,0.283985090539492,1.491896970559132e-11,1.2937974350034664,0.02126952683670511,0.3475537816971401,0.004781959874425377,0.0002784236815136365,0.003368169118848104
-0.00034484261545821406,1.0624039923702246,0.3232251508177691,2.6517770299454884,1.7141063647016703,0.5242681244896822,1.5812165166488643,4.563832037405106,1.2674317494783645,1.3779509978416773,0.2738866291227497,1.0206572372476863,0.11045368217138128,4.3238209044017015,0.06516623124440667,1.3749828791894811,0.1429813212846371,1.9819891960021883,1.2939891784194826,0.2871083976336584,1.2806128082741652,1.21916945972897,0.14143396448669387,0.9857465545960449
-0.0002774082545711312,0.4009155374516482,0.10296176573603608,0.31279475773371657,0.04325580746988758,0.0320539499719332,0.09874322076255376,0.7087209654651224,1.906948379970663,3.1948405487448124,1.1260616447942877,0.22646816051006177,0.17857607192898012,0.2546017781780679,3.2645915090127433,1.2254249286105465,0.030764148503960993,3.0972629864895036,0.3248741473401389,1.5008086850613886,0.31911062299065257,1.3996027005669207,0.6900616271912057,4.876143634318296
-2.7031926880127646e-12,0.28164981658042365,0.7693242567825749,0.47682390239329403,1.0031677822497176,2.8342022009249352e-08,2.7803618567345773e-09,1.0616233728023862e-10,1.2888913958665965e-08,0.06832681150260521,0.449892502018485,0.18794360913823804,0.17232861522835077,0.042070820960866055,0.0945761258609921,0.14599296570086767,0.24122854021654855,1.4161503422460328e-08,5.1916894663943705e-08,7.163529039837215e-10,0.2395341503250781,1.3696940015957613,0.9162368256449812,1.007293772478208
-5.42833814316882e-05,0.444026043960975,0.0528902969243781,1.5337603004530782,1.0731069813337182,0.03332408331553433,0.8898238012029713,0.09571535979636075,0.12060300315028794,0.14503567400831732,2.224283999364272,0.007572527818434313,0.37643410028235913,0.13560116503787562,0.0004069986367487273,0.011755124740658941,0.026243120996804363,1.1147576832914046,1.2962818537654945,1.1548971054830253,1.199979813549285,0.09627988643403132,0.8934486761744171,0.013574203354394887
-8.618798798717977e-05,0.12269359504471669,0.11226652857116133,0.2727950824706371,1.672512749927265,0.13102584273963847,1.5814463345435175,0.16176312908494458,0.4120831887318351,0.2342128756576842,0.3128225637627264,1.039100017516275,1.9459496563536107,0.008274483820294167,1.5203692155399218,0.7183814931824034,3.6888405461997174,1.9820776491925733,0.3230376825367692,3.9013536233254573,0.539345956279015,0.7936545992979599,3.437311155888577,0.012968389772895786
-5.431342125877727e-05,0.16572602790416416,0.7177150443959828,1.1051410333596525,0.25913094879620135,0.033470672028748864,0.889520892777764,0.5882061233272609,2.0838337418106816,5.625293878286821,1.0001847580196812,2.1719176738732706,0.024299548508110513,0.32482126309457304,0.06360713349891756,1.4088130614075247,0.093354467450124,1.1148921726059056,1.2967529998436294,4.429254024937136,0.0321914841087606,0.017634129821005495,0.18950172528960624,0.10303578184659618
-0.010372986777824944,0.0028255168828048736,0.03600543268599956,2.5370105060550263,0.07583836137154397,2.6212543246432367,2.4713003689082296,0.004242328352100442,0.2949880454350253,2.5849283515921164,3.2189351244211006,0.09016847301982188,0.20412927940655437,1.405438295304173,0.12906751842957365,1.89131717571805,1.3549614222761537,0.12385311999911398,2.932972017326921,0.02633713514872725,0.8236506723442498,0.4020511378556956,0.010462968869202185,0.17234319126275668
